Date,Value
2023-08-01 0:00:00,0
2023-08-01 0:01:00,1
2023-08-01 0:02:00,0
2023-08-01 0:03:00,0
2023-08-01 0:04:00,0
2023-08-01 0:05:00,1
2023-08-01 0:06:00,1
2023-08-01 0:07:00,0
2023-08-01 0:08:00,1
2023-08-01 0:09:00,0
2023-08-01 0:10:00,1
2023-08-01 0:11:00,1
2023-08-01 0:12:00,1
2023-08-01 0:13:00,1
2023-08-01 0:14:00,0
2023-08-01 0:15:00,0
2023-08-01 0:16:00,1
2023-08-01 0:17:00,0
2023-08-01 0:18:00,1
2023-08-01 0:19:00,0
2023-08-01 0:20:00,1
2023-08-01 0:21:00,1
2023-08-01 0:22:00,1
2023-08-01 0:23:00,0
2023-08-01 0:24:00,1
2023-08-01 0:25:00,1
2023-08-01 0:26:00,0
2023-08-01 0:27:00,0
2023-08-01 0:28:00,0
2023-08-01 0:29:00,0
2023-08-01 0:30:00,0
2023-08-01 0:31:00,1
2023-08-01 0:32:00,0
2023-08-01 0:33:00,1
2023-08-01 0:34:00,0
2023-08-01 0:35:00,1
2023-08-01 0:36:00,0
2023-08-01 0:37:00,0
2023-08-01 0:38:00,0
2023-08-01 0:39:00,1
2023-08-01 0:40:00,1
2023-08-01 0:41:00,1
2023-08-01 0:42:00,0
2023-08-01 0:43:00,0
2023-08-01 0:44:00,1
2023-08-01 0:45:00,0
2023-08-01 0:46:00,1
2023-08-01 0:47:00,0
2023-08-01 0:48:00,1
2023-08-01 0:49:00,0
2023-08-01 0:50:00,1
2023-08-01 0:51:00,1
2023-08-01 0:52:00,1
2023-08-01 0:53:00,0
2023-08-01 0:54:00,0
2023-08-01 0:55:00,0
2023-08-01 0:56:00,0
2023-08-01 0:57:00,0
2023-08-01 0:58:00,1
2023-08-01 0:59:00,1
2023-08-01 1:00:00,1
2023-08-01 1:01:00,0
2023-08-01 1:02:00,1
2023-08-01 1:03:00,0
2023-08-01 1:04:00,1
2023-08-01 1:05:00,0
2023-08-01 1:06:00,1
2023-08-01 1:07:00,0
2023-08-01 1:08:00,1
2023-08-01 1:09:00,0
2023-08-01 1:10:00,1
2023-08-01 1:11:00,0
2023-08-01 1:12:00,1
2023-08-01 1:13:00,1
2023-08-01 1:14:00,1
2023-08-01 1:15:00,0
2023-08-01 1:16:00,0
2023-08-01 1:17:00,0
2023-08-01 1:18:00,0
2023-08-01 1:19:00,1
2023-08-01 1:20:00,1
2023-08-01 1:21:00,1
2023-08-01 1:22:00,0
2023-08-01 1:23:00,0
2023-08-01 1:24:00,1
2023-08-01 1:25:00,0
2023-08-01 1:26:00,1
2023-08-01 1:27:00,1
2023-08-01 1:28:00,0
2023-08-01 1:29:00,1
2023-08-01 1:30:00,1
2023-08-01 1:31:00,0
2023-08-01 1:32:00,1
2023-08-01 1:33:00,0
2023-08-01 1:34:00,1
2023-08-01 1:35:00,0
2023-08-01 1:36:00,0
2023-08-01 1:37:00,1
2023-08-01 1:38:00,0
2023-08-01 1:39:00,1